NP_635613.2,WP_039517696.1,94.333,547,31,0,2,548,4,550,0,1039,96.34
NP_635613.2,WP_126965465.1,94.161,548,32,0,2,549,4,551,0,1039,96.17
NP_635613.2,WP_047126372.1,94.333,547,31,0,2,548,4,550,0,1039,96.16
NP_635613.2,WP_154831214.1,94.516,547,30,0,2,548,4,550,0,1039,96.16
NP_635613.2,WP_167765738.1,93.807,549,34,0,1,549,1,549,0,1039,95.99
NP_635613.2,WP_104590711.1,94.161,548,32,0,2,549,4,551,0,1038,95.99
NP_635613.2,WP_104593710.1,94.15,547,32,0,2,548,4,550,0,1038,96.16
NP_635613.2,WP_104567503.1,94.161,548,32,0,2,549,4,551,0,1038,96.17
NP_635613.2,WP_115675641.1,94.171,549,32,0,1,549,1,549,0,1038,95.99
NP_635613.2,WP_102583102.1,94.15,547,32,0,2,548,4,550,0,1038,96.16
NP_635613.2,KER88463.1,94.333,547,31,0,2,548,10,556,0,1038,96.34
NP_635613.2,WP_055825532.1,94.171,549,31,1,1,548,1,549,0,1038,96.36
NP_635613.2,WP_104549552.1,94.15,547,32,0,2,548,3,549,0,1038,95.98
NP_635613.2,WP_167704987.1,94.15,547,32,0,2,548,4,550,0,1038,95.98
NP_635613.2,WP_115510193.1,94.15,547,32,0,2,548,4,550,0,1037,95.98
NP_635613.2,WP_167707575.1,94.15,547,32,0,2,548,4,550,0,1037,95.98
NP_635613.2,WP_104576554.1,94.161,548,32,0,2,549,4,551,0,1037,95.99
NP_635613.2,WP_104554630.1,94.15,547,32,0,2,548,4,550,0,1037,96.16
NP_635613.2,ETC90240.1,93.967,547,33,0,2,548,23,569,0,1036,95.98
NP_635613.2,WP_043888830.1,93.967,547,33,0,2,548,3,549,0,1036,95.98
NP_635613.2,WP_102580141.1,94.15,547,32,0,2,548,4,550,0,1036,95.98
NP_635613.2,WP_039814171.1,93.978,548,33,0,2,549,4,551,0,1036,95.99
NP_635613.2,WP_065033148.1,93.967,547,33,0,2,548,4,550,0,1036,96.16
NP_635613.2,WP_127159632.1,93.796,548,34,0,2,549,4,551,0,1036,95.99
NP_635613.2,WP_166763892.1,93.967,547,33,0,2,548,4,550,0,1035,95.8
NP_635613.2,WP_104599689.1,93.613,548,35,0,2,549,4,551,0,1035,95.99
NP_635613.2,WP_039511138.1,93.796,548,34,0,2,549,4,551,0,1035,95.8
NP_635613.2,WP_104626082.1,93.796,548,34,0,2,549,4,551,0,1035,95.8
NP_635613.2,WP_166762690.1,93.625,549,35,0,1,549,1,549,0,1035,95.99
NP_635613.2,WP_104609011.1,93.967,547,33,0,2,548,4,550,0,1035,95.98
NP_635613.2,WP_104534302.1,93.807,549,34,0,1,549,1,549,0,1035,95.99
NP_635613.2,WP_104561094.1,93.784,547,34,0,2,548,4,550,0,1035,95.98
NP_635613.2,WP_167763350.1,93.967,547,33,0,2,548,4,550,0,1035,95.98
NP_635613.2,WP_039529055.1,93.967,547,33,0,2,548,4,550,0,1034,95.8
NP_635613.2,KER81687.1,93.967,547,33,0,2,548,10,556,0,1034,95.8
NP_635613.2,WP_115046302.1,93.443,549,36,0,1,549,1,549,0,1034,95.81
NP_635613.2,WP_065047229.1,93.784,547,34,0,2,548,4,550,0,1033,95.61
NP_635613.2,WP_104571267.1,93.807,549,32,1,2,548,4,552,0,1033,95.81
NP_635613.2,WP_054592049.1,93.784,547,34,0,2,548,4,550,0,1033,95.61
NP_635613.2,WP_102250888.1,93.967,547,33,0,2,548,4,550,0,1033,95.61
NP_635613.2,WP_024939039.1,93.784,547,34,0,2,548,4,550,0,1033,95.61
NP_635613.2,WP_047127813.1,93.601,547,35,0,2,548,4,550,0,1033,95.61
NP_635613.2,WP_160954793.1,93.796,548,34,0,2,549,4,551,0,1032,95.62
NP_635613.2,WP_104595848.1,93.807,549,32,1,2,548,4,552,0,1032,95.63
NP_635613.2,WP_104563797.1,93.066,548,38,0,2,549,4,551,0,1031,95.8
NP_635613.2,WP_104553353.1,93.601,547,35,0,2,548,4,550,0,1031,95.61
NP_635613.2,WP_115037090.1,94.981,538,27,0,11,548,4,541,0,1029,96.65
NP_635613.2,WP_064630541.1,93.934,544,33,0,1,544,1,544,0,1025,95.96
NP_635613.2,SMQ96885.1,91.985,549,44,0,1,549,7,555,0,1023,95.63
NP_635613.2,WP_002808208.1,91.985,549,44,0,1,549,1,549,0,1023,95.63
NP_635613.2,WP_055853694.1,94.171,549,32,0,1,549,1,549,0,1023,96.36
NP_635613.2,WP_116905180.1,93.75,544,34,0,1,544,1,544,0,1022,95.77
NP_635613.2,WP_128417519.1,92.883,548,38,1,2,549,4,550,0,1022,95.07
NP_635613.2,WP_005994915.1,94.161,548,32,0,1,548,1,548,0,1021,96.35
NP_635613.2,WP_115552617.1,93.807,549,34,0,1,549,1,549,0,1020,96.36
NP_635613.2,WP_074052608.1,93.978,548,33,0,1,548,1,548,0,1020,96.17
NP_635613.2,WP_104601931.1,93.807,549,34,0,1,549,1,549,0,1019,96.9
NP_635613.2,WP_104617221.1,93.625,549,35,0,1,549,1,549,0,1018,96.17
NP_635613.2,WP_115584272.1,93.807,549,34,0,1,549,1,549,0,1017,96.17
NP_635613.2,WP_166749830.1,93.989,549,33,0,1,549,1,549,0,1016,96.17
NP_635613.2,WP_039432179.1,93.443,549,36,0,1,549,1,549,0,1016,95.99
NP_635613.2,WP_029218377.1,93.807,549,34,0,1,549,1,549,0,1015,95.99
NP_635613.2,SON97874.1,93.26,549,37,0,1,549,7,555,0,1015,95.99
NP_635613.2,WP_146478087.1,93.26,549,37,0,1,549,1,549,0,1015,95.99
NP_635613.2,WP_099802710.1,93.26,549,37,0,1,549,1,549,0,1014,95.99
NP_635613.2,WP_115526734.1,93.625,549,35,0,1,549,1,549,0,1014,95.99
NP_635613.2,WP_039438430.1,93.26,549,37,0,1,549,1,549,0,1014,95.81
NP_635613.2,WP_166743518.1,93.807,549,34,0,1,549,1,549,0,1013,95.99
NP_635613.2,ASK98592.1,93.26,549,37,0,1,549,1,549,0,1013,95.63
NP_635613.2,WP_104611854.1,93.273,550,37,0,1,550,1,550,0,1011,95.45
NP_635613.2,WP_039564490.1,93.26,549,37,0,1,549,1,549,0,1011,95.81
NP_635613.2,WP_047694416.1,93.26,549,37,0,1,549,1,549,0,1010,95.81
NP_635613.2,WP_089113647.1,92.922,551,37,1,1,549,1,551,0,1010,95.46
NP_635613.2,WP_104580225.1,93.078,549,38,0,1,549,1,549,0,1008,95.63
NP_635613.2,WP_166751650.1,94.118,544,32,0,1,544,1,544,0,1008,96.14
NP_635613.2,WP_115042960.1,93.419,547,36,0,2,548,4,550,0,1008,95.25
NP_635613.2,WP_109290550.1,93.066,548,38,0,1,548,1,548,0,1008,95.8
NP_635613.2,WP_099207556.1,92.714,549,40,0,1,549,1,549,0,1008,95.63
NP_635613.2,WP_101364530.1,93.078,549,38,0,1,549,1,549,0,1008,95.26
NP_635613.2,WP_022557913.1,92.532,549,41,0,1,549,1,549,0,1008,95.63
NP_635613.2,ATB56809.1,92.532,549,41,0,1,549,7,555,0,1008,95.63
NP_635613.2,SOO20967.1,92.532,549,41,0,1,549,7,555,0,1007,95.26
NP_635613.2,WP_033485771.1,93.066,548,38,0,1,548,1,548,0,1006,95.62
NP_635613.2,WP_007972042.1,92.532,549,41,0,1,549,1,549,0,1006,95.45
NP_635613.2,OOX26085.1,93.066,548,38,0,1,548,1,548,0,1006,95.62
NP_635613.2,CEJ44256.1,93.066,548,38,0,1,548,7,554,0,1006,95.62
NP_635613.2,WP_099804831.1,92.532,549,41,0,1,549,1,549,0,1006,95.26
NP_635613.2,WP_039406891.1,93.75,544,34,0,1,544,1,544,0,1006,96.14
NP_635613.2,WP_089096477.1,92.714,549,40,0,1,549,1,549,0,1006,95.45
NP_635613.2,WP_078517555.1,93.066,548,38,0,1,548,1,548,0,1006,95.62
NP_635613.2,WP_064509500.1,92.883,548,39,0,1,548,1,548,0,1005,95.26
NP_635613.2,WP_003488935.1,92.701,548,40,0,1,548,1,548,0,1005,95.26
NP_635613.2,WP_078538088.1,92.883,548,39,0,1,548,1,548,0,1005,95.44
NP_635613.2,WP_078591075.1,93.066,548,38,0,1,548,1,548,0,1005,95.26
NP_635613.2,WP_033478640.1,93.066,548,38,0,1,548,1,548,0,1005,95.62
NP_635613.2,WP_078567361.1,92.883,548,39,0,1,548,1,548,0,1005,95.44
NP_635613.2,WP_127166908.1,92.883,548,39,0,1,548,1,548,0,1005,95.62
NP_635613.2,WP_005912229.1,92.883,548,39,0,1,548,1,548,0,1004,95.44
NP_635613.2,WP_078566194.1,92.701,548,40,0,1,548,1,548,0,1004,95.44
NP_635613.2,WP_088412071.1,92.518,548,41,0,1,548,1,548,0,1004,95.62
NP_635613.2,WP_007966386.1,92.518,548,41,0,1,548,1,548,0,1004,95.62
NP_635613.2,WP_046933819.1,92.883,548,39,0,1,548,1,548,0,1003,95.44
NP_635613.2,WP_078587297.1,92.883,548,39,0,1,548,1,548,0,1003,95.26
NP_635613.2,AAM35129.1,92.883,548,39,0,1,548,7,554,0,1003,95.44
NP_635613.2,WP_029818270.1,92.883,548,39,0,1,548,1,548,0,1003,95.44
NP_635613.2,WP_011050182.1,92.883,548,39,0,1,548,1,548,0,1003,95.44
NP_635613.2,WP_057681360.1,92.883,548,39,0,1,548,1,548,0,1003,95.44
NP_635613.2,WP_031420674.1,92.883,548,39,0,1,548,1,548,0,1003,95.26
NP_635613.2,WP_078584573.1,92.883,548,39,0,1,548,1,548,0,1003,95.44
NP_635613.2,CEE27042.1,92.701,548,40,0,1,548,7,554,0,1002,95.26
NP_635613.2,WP_005921150.1,92.701,548,40,0,1,548,1,548,0,1002,95.26
NP_635613.2,WP_014089015.1,92.883,548,39,0,1,548,1,548,0,1002,95.44
NP_635613.2,CEE49822.1,92.701,548,40,0,1,548,7,554,0,1002,95.44
NP_635613.2,CEH50939.1,92.701,548,40,0,1,548,7,554,0,1002,95.26
NP_635613.2,WP_136733398.1,92.701,548,40,0,1,548,1,548,0,1002,95.26
NP_635613.2,EWC49928.1,92.701,548,40,0,1,548,7,554,0,1002,95.26
NP_635613.2,WP_142994357.1,92.883,548,39,0,1,548,1,548,0,1002,95.44
NP_635613.2,WP_026006950.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,OOW87768.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,AJZ42861.1,92.701,548,40,0,1,548,7,554,0,1001,95.26
NP_635613.2,WP_059032397.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,WP_005928611.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,WP_104541159.1,92.168,549,43,0,1,549,1,549,0,1001,95.26
NP_635613.2,WP_015471585.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,WP_040241327.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,AJY80361.1,92.701,548,40,0,1,548,7,554,0,1001,95.26
NP_635613.2,WP_040245033.1,92.701,548,40,0,1,548,1,548,0,1001,95.26
NP_635613.2,WP_040277210.1,92.701,548,40,0,1,548,1,548,0,1001,95.44
NP_635613.2,WP_127171763.1,92.701,548,40,0,1,548,1,548,0,1001,95.44
NP_635613.2,CEE79399.1,92.701,548,40,0,1,548,7,554,0,1000,95.26
NP_635613.2,WP_039585430.1,92.518,548,41,0,1,548,1,548,0,1000,95.07
NP_635613.2,WP_040152194.1,92.518,548,41,0,1,548,1,548,0,1000,95.44
NP_635613.2,CEH64777.1,92.701,548,40,0,1,548,7,554,0,1000,95.26
NP_635613.2,CEE49323.1,92.701,548,40,0,1,548,7,554,0,1000,95.26
NP_635613.2,CEE51012.1,92.701,548,40,0,1,548,7,554,0,1000,95.26
NP_635613.2,CEE17403.1,92.701,548,40,0,1,548,7,554,0,1000,95.26
NP_635613.2,WP_040147081.1,92.701,548,40,0,1,548,1,548,0,1000,95.26
NP_635613.2,CEE15685.1,92.518,548,41,0,1,548,7,554,0,1000,95.44
NP_635613.2,WP_065628117.1,92.518,548,41,0,1,548,1,548,0,999,95.26
NP_635613.2,WP_015462752.1,92.701,548,40,0,1,548,1,548,0,999,95.26
NP_635613.2,WP_045713634.1,92.701,548,40,0,1,548,1,548,0,999,95.26
NP_635613.2,WP_039578768.1,92.518,548,41,0,1,548,1,548,0,999,95.07
NP_635613.2,WP_011345958.1,92.518,548,41,0,1,548,1,548,0,999,95.26
NP_635613.2,WP_169707898.1,92.168,549,43,0,1,549,1,549,0,998,95.08
NP_635613.2,WP_122273475.1,92.518,548,41,0,1,548,1,548,0,998,95.07
NP_635613.2,WP_109168016.1,90.893,560,39,1,1,548,1,560,0,997,93.57
NP_635613.2,WP_071117624.1,92.518,548,41,0,1,548,1,548,0,996,95.07
NP_635613.2,WP_010370553.1,93.078,549,38,0,1,549,1,549,0,995,95.81
NP_635613.2,WP_017121519.1,93.066,548,38,0,1,548,1,548,0,993,95.8
NP_635613.2,AZR25337.1,92.714,549,40,0,1,549,1,549,0,992,95.45
NP_635613.2,WP_039440011.1,92.896,549,39,0,1,549,1,549,0,992,95.63
NP_635613.2,WP_010379856.1,92.896,549,39,0,1,549,1,549,0,991,95.63
NP_635613.2,WP_017114790.1,92.896,549,39,0,1,549,1,549,0,990,95.63
NP_635613.2,WP_033836997.1,92.518,548,41,0,1,548,1,548,0,988,95.26
NP_635613.2,WP_159407810.1,92.532,549,41,0,1,549,1,549,0,983,95.63
NP_635613.2,CEH71462.1,91.606,548,39,1,1,548,7,547,0,983,94.16
NP_635613.2,WP_040268697.1,91.606,548,39,1,1,548,1,541,0,983,94.16
NP_635613.2,WP_057667832.1,91.993,537,43,0,13,549,1,537,0,976,94.79
NP_635613.2,WP_039423968.1,94.084,524,31,0,25,548,1,524,0,974,95.99
NP_635613.2,WP_065624927.1,92.642,530,39,0,19,548,1,530,0,965,95.09
NP_635613.2,WP_019301079.1,88.203,551,62,1,1,548,1,551,0,961,91.11
NP_635613.2,WP_113109208.1,88.203,551,62,1,1,548,1,551,0,959,91.29
NP_635613.2,WP_131075920.1,87.84,551,64,1,1,548,1,551,0,956,91.11
NP_635613.2,WP_075242644.1,88.022,551,63,1,1,548,1,551,0,956,90.93
NP_635613.2,WP_075239298.1,87.84,551,64,1,1,548,1,551,0,956,90.74
NP_635613.2,WP_131077633.1,87.84,551,64,1,1,548,1,551,0,956,90.93
NP_635613.2,WP_024711718.1,87.84,551,64,1,1,548,1,551,0,956,90.93
NP_635613.2,WP_087801373.1,87.84,551,64,1,1,548,1,551,0,955,90.74
NP_635613.2,WP_104588544.1,87.114,551,68,1,1,548,1,551,0,955,91.29
NP_635613.2,WP_053504237.1,87.659,551,65,1,1,548,1,551,0,954,90.74
NP_635613.2,WP_048485211.1,87.659,551,65,1,1,548,1,551,0,954,90.74
NP_635613.2,WP_024743192.1,87.84,551,64,1,1,548,1,551,0,954,91.11
NP_635613.2,WP_153817138.1,87.659,551,65,1,1,548,1,551,0,954,90.74
NP_635613.2,WP_014501537.1,87.659,551,65,1,1,548,1,551,0,954,90.74
NP_635613.2,WP_047339454.1,87.659,551,65,1,1,548,1,551,0,954,90.74
NP_635613.2,WP_130625296.1,87.84,551,64,1,1,548,1,551,0,953,90.93
NP_635613.2,WP_011260546.1,87.84,551,64,1,1,548,1,551,0,953,90.74
NP_635613.2,WP_131083172.1,87.545,554,63,2,1,548,1,554,0,953,90.61
NP_635613.2,WP_101807025.1,87.659,551,65,1,1,548,1,551,0,953,91.11
NP_635613.2,WP_149621887.1,87.659,551,65,1,1,548,1,551,0,952,90.74
NP_635613.2,WP_113084339.1,87.659,551,65,1,1,548,1,551,0,951,90.56
NP_635613.2,AAW77469.1,87.84,551,64,1,1,548,83,633,0,951,90.74
NP_635613.2,WP_075240670.1,87.659,551,65,1,1,548,1,551,0,950,90.56
NP_635613.2,WP_087770371.1,87.296,551,67,1,1,548,1,551,0,949,90.38
NP_635613.2,WP_075246332.1,87.477,551,66,1,1,548,1,551,0,947,90.38
NP_635613.2,WP_048485723.1,87.296,551,67,1,1,548,1,551,0,947,90.38
NP_635613.2,WP_057680274.1,92.514,521,39,0,28,548,1,521,0,946,95.01
NP_635613.2,WP_065647158.1,92.65,517,38,0,32,548,1,517,0,939,95.16
NP_635613.2,WP_131085384.1,87.477,551,66,1,1,548,1,551,0,934,90.74
NP_635613.2,SBV52483.1,87.477,551,66,1,1,548,7,557,0,928,90.2
NP_635613.2,WP_104620909.1,87.114,551,68,1,1,548,1,551,0,927,90.38
NP_635613.2,WP_065469700.1,87.477,551,66,1,1,548,1,551,0,927,90.2
NP_635613.2,WP_150145322.1,86.933,551,69,1,1,548,1,551,0,927,90.38
NP_635613.2,WP_057679153.1,86.933,551,69,1,1,548,1,551,0,927,90.38
NP_635613.2,WP_039570185.1,86.933,551,69,1,1,548,1,551,0,926,90.38
NP_635613.2,WP_057685911.1,87.114,551,68,1,1,548,1,551,0,926,90.38
NP_635613.2,WP_057660101.1,86.933,551,69,1,1,548,1,551,0,925,90.2
NP_635613.2,WP_042820998.1,86.388,551,72,1,1,548,1,551,0,924,90.02
NP_635613.2,WP_127446446.1,86.751,551,70,1,1,548,1,551,0,924,90.2
NP_635613.2,WP_017156422.1,86.57,551,71,1,1,548,1,551,0,922,90.02
NP_635613.2,WP_017161599.1,86.388,551,72,1,1,548,1,551,0,919,89.84
NP_635613.2,WP_054320560.1,86.207,551,73,1,1,548,1,551,0,918,89.47
NP_635613.2,WP_039428016.1,95.041,484,24,0,1,484,1,484,0,904,96.28
NP_635613.2,WP_150408907.1,82.971,552,91,1,1,549,1,552,0,898,87.86
NP_635613.2,WP_043094095.1,82.79,552,92,1,1,549,1,552,0,897,88.04
NP_635613.2,WP_153751648.1,83.333,552,89,1,1,549,1,552,0,885,88.04
NP_635613.2,WP_045762062.1,83.119,545,90,1,1,545,1,543,0,885,87.89
NP_635613.2,WP_046979521.1,82.537,544,93,1,2,545,4,545,0,884,88.97
NP_635613.2,WP_043090305.1,83.152,552,90,1,1,549,1,552,0,883,87.86
NP_635613.2,WP_152246584.1,82.971,552,91,1,1,549,1,552,0,883,87.68
NP_635613.2,WP_012917539.1,82.752,545,92,1,1,545,1,543,0,881,87.71
NP_635613.2,WP_152182513.1,82.971,552,91,1,1,549,1,552,0,880,87.68
NP_635613.2,WP_045758495.1,82.569,545,93,1,1,545,1,543,0,879,87.52
NP_635613.2,WP_130317008.1,80.109,548,106,1,1,548,1,545,0,879,85.95
NP_635613.2,WP_057644088.1,79.927,548,107,1,1,548,1,545,0,879,86.5
NP_635613.2,WP_045766489.1,82.569,545,93,1,1,545,1,543,0,878,87.34
NP_635613.2,WP_022973665.1,82.428,552,92,2,1,548,1,551,0,876,87.32
NP_635613.2,WP_045729250.1,80.292,548,106,1,1,548,1,546,0,876,86.31
NP_635613.2,WP_017915502.1,82.609,552,93,1,1,549,1,552,0,876,87.14
NP_635613.2,WP_160947891.1,82.065,552,96,1,1,549,1,552,0,875,87.32
NP_635613.2,WP_145707130.1,82.182,550,95,1,2,548,4,553,0,872,88
NP_635613.2,WP_093140625.1,79.927,548,105,1,1,548,1,543,0,871,85.04
NP_635613.2,EKU23620.1,82.998,547,91,1,2,548,14,558,0,871,89.03
NP_635613.2,WP_045737808.1,80.55,545,104,1,1,545,1,543,0,870,86.42
NP_635613.2,WP_010340075.1,82.214,551,95,1,1,548,1,551,0,870,87.66
NP_635613.2,WP_039956887.1,82.998,547,91,1,2,548,4,548,0,870,89.03
NP_635613.2,WP_062169624.1,79.927,548,107,1,1,548,1,545,0,869,85.58
NP_635613.2,WP_017907731.1,83.514,552,88,1,1,549,1,552,0,868,88.04
NP_635613.2,WP_130521658.1,80.657,548,101,2,1,548,1,543,0,868,84.85
NP_635613.2,WP_130531969.1,80.657,548,101,2,1,548,1,543,0,867,84.85
NP_635613.2,SBV89425.1,82.815,547,92,1,2,548,14,558,0,867,88.85
NP_635613.2,WP_074375663.1,82.815,547,92,1,2,548,4,548,0,867,88.85
NP_635613.2,WP_130524636.1,80.474,548,102,2,1,548,1,543,0,867,84.67
NP_635613.2,PZP60115.1,80.182,550,104,2,1,550,1,545,0,867,84.55
NP_635613.2,WP_128420263.1,81.536,547,99,1,2,548,4,548,0,866,87.93
NP_635613.2,WP_130536016.1,80.292,548,103,2,1,548,1,543,0,866,84.85
NP_635613.2,WP_057633468.1,79.266,545,110,1,1,545,1,542,0,866,84.77
NP_635613.2,WP_066091731.1,79.927,548,110,0,1,548,1,548,0,866,85.4
NP_635613.2,WP_130552389.1,80,550,105,2,1,550,1,545,0,865,84.55
NP_635613.2,WP_097122679.1,79.963,544,104,1,5,548,36,574,0,865,86.03
NP_635613.2,WP_064540499.1,82.45,547,94,1,2,548,4,548,0,865,89.03
NP_635613.2,WP_162203688.1,79.633,545,110,1,5,548,12,556,0,865,85.32
NP_635613.2,WP_128739024.1,94.03,469,28,0,1,469,1,469,0,865,95.95
NP_635613.2,WP_060748705.1,82.299,548,95,1,1,548,1,546,0,865,88.14
NP_635613.2,WP_057505555.1,79.197,548,111,1,1,548,1,545,0,863,85.04
NP_635613.2,WP_058196336.1,82.545,550,92,2,1,548,1,548,0,862,88.18
NP_635613.2,WP_160964638.1,81.67,551,98,1,1,548,1,551,0,862,86.75
NP_635613.2,CTP84991.1,82.633,547,93,1,2,548,14,558,0,862,88.3
NP_635613.2,CTP86502.1,82.45,547,94,1,2,548,14,558,0,862,88.3
NP_635613.2,WP_053840112.1,82.633,547,93,1,2,548,4,548,0,862,88.3
NP_635613.2,WP_039009389.1,82.545,550,92,2,1,548,1,548,0,862,88.18
NP_635613.2,WP_138654738.1,79.818,550,106,2,1,550,1,545,0,862,84.18
NP_635613.2,WP_024868923.1,79.562,548,111,1,2,548,3,550,0,861,85.4
NP_635613.2,WP_053835097.1,82.45,547,94,1,2,548,4,548,0,861,88.3
NP_635613.2,WP_162404450.1,79.053,549,114,1,1,548,1,549,0,860,85.25
NP_635613.2,WP_003468117.1,82.117,548,96,1,1,548,1,546,0,860,87.77
NP_635613.2,SCB03055.1,82.117,548,96,1,1,548,11,556,0,860,87.77
NP_635613.2,WP_142742782.1,82.364,550,93,2,1,548,1,548,0,860,88
NP_635613.2,WP_058361453.1,82.117,548,96,1,1,548,1,546,0,860,87.77
NP_635613.2,WP_058563558.1,94.156,462,27,0,87,548,1,462,0,860,96.32
NP_635613.2,WP_160961365.1,82.577,551,93,1,1,548,1,551,0,859,87.66
NP_635613.2,WP_037060779.1,79.562,548,111,1,2,548,3,550,0,859,85.58
NP_635613.2,WP_162313848.1,77.555,548,118,1,1,548,1,543,0,858,85.22
NP_635613.2,WP_161614480.1,78.832,548,113,1,1,548,1,545,0,858,85.22
NP_635613.2,MTI72145.1,78.832,548,113,1,1,548,1,545,0,858,85.4
NP_635613.2,WP_057627574.1,80.292,548,105,1,1,548,1,545,0,858,85.22
NP_635613.2,WP_053838497.1,82.084,547,96,1,2,548,4,548,0,858,88.12
NP_635613.2,CTP89125.1,82.084,547,96,1,2,548,14,558,0,857,88.12
NP_635613.2,WP_057640343.1,79.304,546,110,1,1,546,1,543,0,857,84.8
NP_635613.2,WP_104939871.1,78.832,548,113,1,1,548,1,545,0,857,85.04
NP_635613.2,WP_131659295.1,79.853,546,105,2,1,546,1,541,0,857,84.07
